message_id,timestamp,author,channel,message
1350034056884125716,2025-03-14T09:13:21.581000+00:00,trminh06.,🎉︱introduce-yourself,2nd trimester 1st year student is okay right 😆
1350033294355599442,2025-03-14T09:10:19.780000+00:00,b.pritchard,🎉︱introduce-yourself,"you can note down **anything** that pops up, and we can chat about it on Monday night"
1350033160804765828,2025-03-14T09:09:47.939000+00:00,b.pritchard,🎉︱introduce-yourself,i'm keen to hear from 1st year students how they are tracking as week 2 wraps up.
1348402614303199233,2025-03-09T21:10:35.359000+00:00,b.pritchard,🎉︱introduce-yourself,"also, post any questions you have in <#1344078963902775326>"
1348402440847884322,2025-03-09T21:09:54.004000+00:00,b.pritchard,🎉︱introduce-yourself,great! make sure to utilise ChatGPT/DeepSeek/Grok.
1348274810136039454,2025-03-09T12:42:44.471000+00:00,jenny_09637,🎉︱introduce-yourself,gonna dig deeper to understand Boolean type and how to use them in a program to validate data
1348274437136584787,2025-03-09T12:41:15.541000+00:00,jenny_09637,🎉︱introduce-yourself,"<@332727001318424578> Hi Ben, Yeah we use pseudocode in SIT102. At the moment, I'm new to everything and have to use Google a lot to find out how things work in a program 😅"
1348263725936803852,2025-03-09T11:58:41.792000+00:00,b.pritchard,🎉︱introduce-yourself,"i think SIT102 uses pseudocode, right?"
1348263270515212381,2025-03-09T11:56:53.211000+00:00,b.pritchard,🎉︱introduce-yourself,<@1346387879986860092> is there anything you feel a bit lost with as a new CS student?
1348102938383618099,2025-03-09T01:19:47.052000+00:00,ishikawakota968,🎉︱introduce-yourself,That's very interesting
1348102511449341993,2025-03-09T01:18:05.263000+00:00,hosekim555,🎉︱introduce-yourself,"Great to have you here Jenny 🙂 Welcome to Deakin and DDSC! Comp Sci and Data Sci complement each other super well, so this club will definitely help you on your journey 😄"
1348101748895514686,2025-03-09T01:15:03.456000+00:00,hosekim555,🎉︱introduce-yourself,"That makes sense, perhaps we’ll set up an Intermediate Class Series for members like you 📚"
1348083492625453057,2025-03-09T00:02:30.822000+00:00,jenny_09637,🎉︱introduce-yourself,"Hi, I'm very fresh in my Bach of Comp Sci (1st Trimester, part-time student, FT work). This year I just do 1 Unit/Trimester, next year I'll reduce work to take on more Unit. Currently doing the SIT102"
1348079823389720598,2025-03-08T23:47:56.008000+00:00,ishikawakota968,🎉︱introduce-yourself,"<@262780887148527616> It's difficult to explain how knowledgeable I am, but I studied computer science at university and also learned about data science. I am currently trying to participate in data analysis competitions. To put it simply, I don't think I'm at a practical level yet."
1348077011335118878,2025-03-08T23:36:45.562000+00:00,hosekim555,🎉︱introduce-yourself,"Good to meet you <@1346748104690372661>, how well do you know the field?"
1348072674500415559,2025-03-08T23:19:31.580000+00:00,ishikawakota968,🎉︱introduce-yourself,"Hi, I'm Kota.Studying Master of Data Science. I'm on Burwood campus student."
1348071707868397680,2025-03-08T23:15:41.117000+00:00,vivacious_unicorn_86370,🎉︱introduce-yourself,software engineering
1348071498102865952,2025-03-08T23:14:51.105000+00:00,b.pritchard,🎉︱introduce-yourself,G'day <@1158917565360377916> what are you studying?
1347888768169934972,2025-03-08T11:08:44.894000+00:00,vivacious_unicorn_86370,🎉︱introduce-yourself,"Hi, I'm Alejandro 🙂 I'm here for the lame jokes"
1347808453850300417,2025-03-08T05:49:36.468000+00:00,hosekim555,🎉︱introduce-yourself,"Awesome, be on the lookout for the Advanced Class Series then! 🦾"
1347800743674908712,2025-03-08T05:18:58.219000+00:00,mattodonnell7553,🎉︱introduce-yourself,"Interesting, and good to know! Its going to be on my list next semester."
1347800559121469522,2025-03-08T05:18:14.218000+00:00,mattodonnell7553,🎉︱introduce-yourself,"its not bad, really bearly got any rain in Maroochydore. Im sure you are aware that gold coast got pummled!"
1347577273456525525,2025-03-07T14:30:58.767000+00:00,jawaharsr,🎉︱introduce-yourself,Appreciate. That ll a good heads up👍
1347494367799283804,2025-03-07T09:01:32.518000+00:00,hosekim555,🎉︱introduce-yourself,Good luck - we'll plan an Advanced Education Class Series sometime during the year to prep students like you in advance 👍
1347493911953932330,2025-03-07T08:59:43.836000+00:00,jawaharsr,🎉︱introduce-yourself,No . Maybe next tri i would. Yea one of hard concepts to understand
1347376639104778280,2025-03-07T01:13:43.810000+00:00,hosekim555,🎉︱introduce-yourself,Are you taking Deep Learning this tri? Gentle warning: it's TOUGH AS
1347363436321050635,2025-03-07T00:21:16.021000+00:00,jawaharsr,🎉︱introduce-yourself,Hi Im Sriram . At my 2nd trimester of masters in data science.
1347340834521092137,2025-03-06T22:51:27.332000+00:00,darrin_75,🎉︱introduce-yourself,"SIT718, SIT&31, SIT753 and SIT787. I'm following the course map"
1347170865913004124,2025-03-06T11:36:03.658000+00:00,b.pritchard,🎉︱introduce-yourself,which units are you doing?
1347170839757328405,2025-03-06T11:35:57.422000+00:00,b.pritchard,🎉︱introduce-yourself,hi <@774060419324575744>
1347136768192806973,2025-03-06T09:20:34.128000+00:00,darrin_75,🎉︱introduce-yourself,Hi I’m Darrin. Studying Master of Data Science. First trimester. I’m in Officer a suburb of Melbourne but studying online.
1346820302092636192,2025-03-05T12:23:02.730000+00:00,sri.bandara_23242,🎉︱introduce-yourself,Thanks 🫡
1346819853712883712,2025-03-05T12:21:15.828000+00:00,b.pritchard,🎉︱introduce-yourself,"i'm not sure tbh, but you can clone this repo. it has a bunch of notebooks on those topics.
https://github.com/tulip-lab/flip00"
1346818877136306288,2025-03-05T12:17:22.994000+00:00,sri.bandara_23242,🎉︱introduce-yourself,Do they teach you the basics with the masters program. Ex: pandas matplotlib tableau etc ?
1346818188087791617,2025-03-05T12:14:38.712000+00:00,b.pritchard,🎉︱introduce-yourself,"yep, we're using R in SIT743."
1346818129967317062,2025-03-05T12:14:24.855000+00:00,sri.bandara_23242,🎉︱introduce-yourself,"Python for tha most part, bit of C# for data structures and algorithms, what about you? R?"
1346817946454069410,2025-03-05T12:13:41.102000+00:00,b.pritchard,🎉︱introduce-yourself,hi <@1341657016145412189>. which programming language are you using?
1346817421897367602,2025-03-05T12:11:36.038000+00:00,sri.bandara_23242,🎉︱introduce-yourself,"Hey guys, I'm Sri, Comp Sci student majoring in DS. Taking data wrangling this sem at burwood 👋🏽"
1346816285543235615,2025-03-05T12:07:05.110000+00:00,b.pritchard,🎉︱introduce-yourself,<@1219198247546130497> which units are you taking?
1346795781868355716,2025-03-05T10:45:36.653000+00:00,b.pritchard,🎉︱introduce-yourself,my brother is out near kilcoy.
1346795685214814270,2025-03-05T10:45:13.609000+00:00,b.pritchard,🎉︱introduce-yourself,how is it at the moment?
1346795564485836813,2025-03-05T10:44:44.825000+00:00,mattodonnell7553,🎉︱introduce-yourself,"Hey all, I'm also doing the Masters of Data Science. I'm on the Sunshine Coast... currently in cyclone territory 😅"
1346762401802096711,2025-03-05T08:32:58.225000+00:00,michelle040644,🎉︱introduce-yourself,"Hello, I'm Michelle. I am doing a Master of Data Science online. I'm based near Canberra."
1346455053015322694,2025-03-04T12:11:40.564000+00:00,b.pritchard,🎉︱introduce-yourself,"hello everyone, i'm benjamin 🙂 i'm a local student studying an honours degree in IT. my plan is to complete a research project on anomaly detection."
1455035714797310033,2025-12-29T03:12:27.664000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1454765832188989461,2025-12-28T09:20:02.636000+00:00,Wordle#2092,💬︱general,Bhavya V\. was playing
1454708632171184239,2025-12-28T05:32:45.089000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1454580899055141067,2025-12-27T21:05:11.141000+00:00,Wordle#2092,💬︱general,"**Your group is on a 3 day streak!** 🔥 Here are yesterday's results:
👑 6/6: <@262780887148527616>"
1454218080724193332,2025-12-26T21:03:28.510000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1454216807341621270,2025-12-26T20:58:24.912000+00:00,Wordle#2092,💬︱general,"**Your group is on a 2 day streak!** 🔥 Here are yesterday's results:
👑 4/6: <@262780887148527616>
5/6: <@948149616082292767>"
1454030791028768809,2025-12-26T08:39:15.167000+00:00,Wordle#2092,💬︱general,Bhavya V\. was playing
1454030568260898857,2025-12-26T08:38:22.055000+00:00,Wordle#2092,💬︱general,"**Your group is on a 1 day streak!** 🔥 Here are yesterday's results:
👑 4/6: @Ho\-se \(Director\)"
1453854164684767233,2025-12-25T20:57:24.165000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1453667287289823335,2025-12-25T08:34:49.122000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1453220161556582410,2025-12-24T02:58:06.040000+00:00,Wordle#2092,💬︱general,"**Your group is on a 5 day streak!** 🔥 Here are yesterday's results:
👑 5/6: <@262780887148527616> <@948149616082292767>
X/6: <@1358725387676553358>"
1452983745530564723,2025-12-23T11:18:40.067000+00:00,Mark Zukerberg#1179,💬︱general,Hello
1452983743970283625,2025-12-23T11:18:39.695000+00:00,rexv801,💬︱general,$hello
1452897311762939965,2025-12-23T05:35:12.651000+00:00,Wordle#2092,💬︱general,"**Your group is on a 4 day streak!** 🔥 Here are yesterday's results:
👑 5/6: @Ho\-se \(Director\)"
1452887684782489622,2025-12-23T04:56:57.400000+00:00,Wordle#2092,💬︱general,Bhavya V\. was playing
1452857246974480468,2025-12-23T02:56:00.461000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) and Kazu were playing
1452533731662499851,2025-12-22T05:30:28.400000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1452355024901640283,2025-12-21T17:40:21.388000+00:00,Wordle#2092,💬︱general,"**Your group is on a 3 day streak!** 🔥 Here are yesterday's results:
👑 4/6: <@262780887148527616>"
1452265193328345098,2025-12-21T11:43:23.872000+00:00,Wordle#2092,💬︱general,"**Your group is on a 2 day streak!** 🔥 Here are yesterday's results:
👑 6/6: <@948149616082292767>"
1451991760782758121,2025-12-20T17:36:52.473000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1451902629797036103,2025-12-20T11:42:41.990000+00:00,Wordle#2092,💬︱general,Bhavya V\. was playing
1451898788233871452,2025-12-20T11:27:26.090000+00:00,Wordle#2092,💬︱general,"**Your group is on a 1 day streak!** 🔥 Here are yesterday's results:
👑 4/6: <@262780887148527616>"
1451803947084939398,2025-12-20T05:10:34.198000+00:00,paltita_aea,💬︱general,See u there then
1451803916709793862,2025-12-20T05:10:26.956000+00:00,rexv801,💬︱general,Ahh i see
1451803861290451028,2025-12-20T05:10:13.743000+00:00,paltita_aea,💬︱general,Deakin Christian union
1451802836164939796,2025-12-20T05:06:09.334000+00:00,Pokétwo#8236,💬︱general,
1451802834415779952,2025-12-20T05:06:08.917000+00:00,rexv801,💬︱general,"Yes sir 
Which club are you representing?"
1451789132849221824,2025-12-20T04:11:42.209000+00:00,paltita_aea,💬︱general,"<@1224313252381589548> hey saatvik, I may see you at the dusa leadership conference?"
1451535304145240178,2025-12-19T11:23:04.730000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1450740900039753789,2025-12-17T06:46:24.032000+00:00,Wordle#2092,💬︱general,"**Your group is on a 2 day streak!** 🔥 Here are yesterday's results:
👑 5/6: <@262780887148527616>
X/6: <@948149616082292767>"
1450453371688587294,2025-12-16T11:43:51.931000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1450413994383900724,2025-12-16T09:07:23.650000+00:00,Wordle#2092,💬︱general,Bhavya V\. was playing
1450377271033466990,2025-12-16T06:41:28.121000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1450240332246814722,2025-12-15T21:37:19.370000+00:00,Wordle#2092,💬︱general,"**Your group is on a 1 day streak!** 🔥 Here are yesterday's results:
👑 5/6: <@262780887148527616>"
1449875360354402304,2025-12-14T21:27:03.290000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1449235478808363078,2025-12-13T03:04:23.641000+00:00,kazuna._.,💬︱general,<:doggo:585618861546668062>
1449235457429999697,2025-12-13T03:04:18.544000+00:00,kazuna._.,💬︱general,oh I'm interested in smth else
1449077387684741151,2025-12-12T16:36:11.780000+00:00,Wordle#2092,💬︱general,Bhavya V\. \(Marketing Lead\) was playing
1449028065866027120,2025-12-12T13:20:12.542000+00:00,Wordle#2092,💬︱general,"**Your group is on a 2 day streak!** 🔥 Here are yesterday's results:
👑 3/6: <@262780887148527616>"
1448995357534191626,2025-12-12T11:10:14.268000+00:00,rexv801,💬︱general,"existing in the meaningless plane of existence and making coffee
btw kazu i remember you wanted to join t3 expo and then you disappeared 
i was just concerend like where did the dawg go?"
1448994895938326693,2025-12-12T11:08:24.215000+00:00,rexv801,💬︱general,they are coming up with anything to call pokemon
1448991571281313792,2025-12-12T10:55:11.555000+00:00,Wordle#2092,💬︱general,"**Your group is on a 1 day streak!** 🔥 Here are yesterday's results:
👑 5/6: @Ho\-se \(Director\)"
1448988062301552640,2025-12-12T10:41:14.949000+00:00,kazuna._.,💬︱general,<a:PI_Bang:703414151426605066>
1448988017367978105,2025-12-12T10:41:04.236000+00:00,kazuna._.,💬︱general,And you?
1448988006500536433,2025-12-12T10:41:01.645000+00:00,Pokétwo#8236,💬︱general,
1448988005346971780,2025-12-12T10:41:01.370000+00:00,kazuna._.,💬︱general,I’m still breathing
1448987979443077160,2025-12-12T10:40:55.194000+00:00,kazuna._.,💬︱general,<a:HINAAAAAAAH:757284935471071383>
1448987955665567764,2025-12-12T10:40:49.525000+00:00,kazuna._.,💬︱general,Huh
1448981237661175838,2025-12-12T10:14:07.828000+00:00,rexv801,💬︱general,<@1358725387676553358> how are you?
1448663084041375797,2025-12-11T13:09:54.094000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1448628212895715381,2025-12-11T10:51:20.165000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1448014461607743650,2025-12-09T18:12:30.455000+00:00,kurama_025,💬︱general,"I’m an AI and Fullstack Engineer specializing in LLM integration, autonomous agents, workflow automation, multimodal AI (voice & vision), and blockchain systems. I build real production-grade systaems that connect models with APIs, databases, business logic, and on-chain components.
**AI / LLM Engineering**
> - LLM integration with DSPy, LangChain, AutoGen, CrewAI, ReAct
> - Advanced RAG pipelines (vector DBs, hybrid search, custom retrievers)
> - Autonomous & multi>agent systems for research, automation, and trading
> - AI content detection using stylometric analysis + embeddings
> - Built Slack → Notion → API → LLM automation system (cut support time by 60%)
> - Image/voice intelligence: CLIP tagging, YOLOv8 moderation, Whisper ASR, Tacotron2 TTS
**FullStack & Automation**
> - Web: Next.js, React, Vue | Backend: Node.js, NestJS, FastAPI, Django
> - Mobile: React Native, Expo, Flutter, swift, kotlin
> - Cloud/DevOps: AWS, Azure, Docker, Kubernetes, PostgreSQL, MongoDB, Supabase
> - Automation: n8n, Zapier, Make.com, custom API workflows
**If you need a dev, feel free react out me.**"
